id,num_orders
1069575,358.2
1049835,362.2
1208125,345.9
1092107,358.2
1246248,318.9
1200152,345.9
1183897,345.9
1391457,365.7
1184133,357.6
1460544,377.4
1232535,350.4
1479916,340.6
1115572,417.3
1494124,350.0
1283670,370.4
1285656,354.3
1399178,360.1
1113406,394.7
1260972,98.4
1448800,132.7
1329069,87.5
1137381,83.6
1118094,78.4
1185269,70.4
1247893,86.6
1455149,83.1
1338727,91.7
1293085,87.3
1459822,119.0
1305254,89.2
1451735,118.9
1129026,117.8
1148456,94.9
1219726,84.5
1430307,78.7
1253049,121.7
1432323,112.3
1252167,253.8
1051889,260.5
1439963,241.8
1324815,280.6
1437561,241.8
1188982,244.5
1407599,237.6
1290623,280.6
1359200,275.3
1118472,265.8
1060806,169.9
1297235,163.8
1249239,176.3
1024103,164.1
1318385,178.0
1015306,175.5
1102204,168.5
1331093,199.0
1112099,184.7
1096804,182.0
1353114,883.2
1253464,735.8
1242076,672.5
1340873,694.1
1412456,887.4
1210302,672.5
1404230,776.1
1199301,672.5
1323295,697.9
1325558,761.2
1299648,53.2
1470573,44.1
1092183,49.4
1450872,59.0
1084546,53.2
1432435,56.1
1443500,51.8
1131071,53.1
1368660,52.1
1403213,49.3
1151189,252.7
1024790,263.5
1164052,254.1
1230002,240.6
1441669,225.3
1407711,238.9
1002962,259.4
1307976,240.7
1328697,237.7
1193459,258.2
1254681,228.1
1471178,241.6
1172228,236.2
1040523,268.4
1488427,241.6
1367962,295.3
1353492,265.7
1466210,241.6
1117823,255.0
1159601,235.9
1244578,43.4
1474430,54.8
1322499,54.4
1365197,55.5
1362232,30.0
1371779,52.6
1264908,56.9
1458255,49.9
1348866,50.2
1013564,73.7
1103707,201.8
1059508,200.3
1243642,220.0
1122553,201.8
1437856,239.4
1024334,197.5
1094451,203.2
1469441,220.5
1148888,203.0
1076174,204.4
1079711,232.5
1233988,232.4
1397501,184.0
1009945,265.8
1299667,224.1
1393892,219.2
1234576,244.4
1134369,227.0
1353368,255.1
1340396,255.1
1334250,231.5
1226115,243.7
1221502,243.7
1129603,256.7
1300912,337.9
1066331,357.6
1055924,357.6
1135533,357.6
1412599,330.9
1381463,318.9
1421075,38.1
1210247,33.0
1322916,62.2
1385551,81.9
1189895,71.7
1358912,67.7
1134301,82.8
1337366,62.2
1024231,24.8
1081336,130.0
1041420,216.1
1198108,209.5
1027212,238.3
1475322,206.1
1172141,194.4
1393742,131.3
1266346,152.7
1377521,166.9
1400997,162.8
1019222,207.2
1222568,163.7
1315683,148.6
1122220,182.2
1374913,158.1
1443718,151.7
1402391,166.1
1172117,205.3
1460512,160.5
1057481,206.7
1435184,162.5
1484676,227.5
1368949,200.9
1329321,234.2
1375533,239.8
1107947,221.5
1425745,180.7
1273134,236.9
1436258,237.1
1254725,215.4
1421375,237.1
1224499,317.5
1022104,379.0
1332421,350.7
1233349,329.6
1412941,329.8
1498242,357.3
1054399,382.5
1030700,426.8
1460017,357.3
1461262,357.3
1247118,216.4
1155168,217.7
1023555,289.2
1189141,212.5
1294514,219.2
1170464,213.8
1032841,289.2
1319448,227.2
1372525,204.2
1197527,212.5
1232469,157.2
1183342,131.3
1029141,135.1
1387433,171.9
1038005,135.1
1412517,174.6
1358836,171.9
1099898,147.3
1323584,155.9
1009805,135.1
1474772,69.1
1016615,102.0
1018551,80.4
1480247,70.9
1395898,60.3
1448266,66.8
1231701,43.6
1012670,94.8
1240287,60.3
1463854,96.1
1089335,183.9
1018974,163.7
1089923,156.8
1061591,153.0
1372023,143.1
1089056,192.0
1443312,166.2
1165874,216.1
1441628,167.8
1188416,126.9
1260343,159.8
1182877,242.9
1217356,242.6
1379965,211.6
1441304,164.0
1448107,202.8
1063294,146.0
1023485,151.3
1253042,158.5
1336992,161.4
1313829,42.6
1448406,52.5
1010943,60.5
1268748,40.0
1065918,41.5
1306179,42.6
1045704,48.1
1403733,60.5
1096183,41.5
1457003,52.5
1173978,135.5
1434024,128.3
1191693,86.3
1461833,179.0
1097071,194.4
1344039,140.5
1143636,174.2
1451337,74.0
1241407,140.6
1422806,118.3
1105210,298.7
1079607,291.8
1229556,293.4
1358305,281.1
1495092,297.4
1075788,291.8
1462272,297.4
1487211,297.4
1278525,283.9
1072156,291.8
1368715,340.0
1313982,370.9
1430625,311.9
1499731,327.2
1171657,331.2
1100507,332.5
1281814,394.8
1157707,331.2
1063227,304.2
1142405,331.2
1431907,208.5
1486660,212.5
1087576,215.1
1050233,189.5
1132252,221.9
1095838,215.1
1369255,176.1
1034963,217.9
1223053,227.3
1267677,234.3
1028151,126.8
1078943,145.8
1254456,158.3
1282678,145.9
1182119,151.4
1430557,132.6
1044051,126.9
1372892,136.4
1120515,145.8
1489688,152.8
1463108,238.0
1001682,228.3
1286957,220.3
1083317,201.4
1413058,212.2
1145683,190.6
1175281,190.6
1145346,190.6
1036709,541.2
1218544,528.0
1254129,240.0
1298211,269.4
1226852,240.0
1080756,251.0
1357125,242.3
1037900,259.0
1018982,259.0
1206804,240.0
1434708,227.3
1350481,247.6
1348411,289.4
1401298,280.4
1243982,314.9
1408791,280.4
1300733,313.3
1233212,314.9
1347782,289.4
1497644,354.7
1397906,296.4
1132342,271.7
1201964,531.0
1189658,531.0
1059263,419.0
1394190,475.8
1236690,529.7
1441691,492.2
1334605,477.0
1410693,485.4
1107017,491.9
1374145,509.7
1050787,452.6
1393875,425.3
1012578,503.8
1198302,411.9
1145147,430.8
1088945,441.7
1031019,437.0
1451871,447.1
1484128,411.7
1403902,409.8
1363338,87.1
1408074,90.8
1204391,88.7
1153172,135.0
1385784,85.6
1094777,70.9
1287845,93.5
1052223,115.0
1087971,83.1
1015674,88.6
1267865,184.2
1083326,169.2
1408065,148.6
1328158,142.5
1052607,166.3
1363852,162.9
1403750,151.2
1021705,240.1
1489126,156.1
1298290,152.9
1219707,48.9
1007209,81.2
1082299,63.7
1067520,65.1
1352924,89.3
1410275,78.7
1039372,79.8
1256674,90.9
1295791,62.1
1236452,94.8
1051218,389.2
1096610,389.2
1109216,417.7
1491934,337.7
1325802,339.2
1279856,365.1
1041468,417.7
1038351,389.2
1312390,336.6
1077444,417.7
1109747,168.9
1075276,170.1
1478089,167.3
1113423,168.9
1388642,168.7
1073366,170.1
1111214,168.9
1456596,167.3
1153622,171.8
1116753,168.9
1458080,214.5
1453206,214.5
1199568,343.3
1248799,306.4
1039738,366.5
1201156,343.3
1474243,214.5
1017840,356.9
1048357,366.5
1398873,337.5
1170036,70.4
1467615,83.0
1024239,91.4
1495288,92.5
1214497,113.0
1135850,115.7
1463434,77.9
1181187,113.0
1044453,100.5
1239433,63.1
1257518,73.0
1086855,75.6
1155554,79.6
1492370,58.5
1148565,81.0
1253739,73.0
1487411,59.8
1332302,83.8
1314671,51.4
1103515,79.9
1018571,121.2
1069802,117.0
1401957,111.3
1404213,115.6
1316048,107.5
1158712,117.0
1479461,119.9
1208718,117.0
1185405,117.0
1198952,117.0
1018869,366.1
1079368,461.9
1093376,461.9
1041123,437.5
1430566,524.0
1040612,438.9
1392552,605.1
1281620,461.8
1005866,406.5
1037632,461.9
1271646,149.3
1304503,147.8
1464644,231.2
1415679,142.1
1177460,156.2
1499858,231.2
1301887,147.8
1020443,122.1
1464381,231.2
1291113,138.2
1075689,255.3
1487402,360.5
1253839,337.3
1180477,302.1
1047246,284.7
1466888,213.3
1021666,315.7
1283025,257.8
1469190,213.3
1391079,290.0
1129929,473.0
1046382,439.2
1183543,473.0
1478269,521.4
1117518,474.4
1173083,448.6
1037186,620.1
1174472,473.0
1427657,537.3
1403435,571.4
1384107,276.1
1055966,276.2
1137846,261.8
1138651,276.4
1475804,368.7
1437784,362.2
1233590,367.1
1175552,323.7
1457208,372.7
1306640,317.0
1079689,44.7
1130535,111.2
1031756,78.4
1064667,79.7
1099811,125.7
1265941,86.5
1077243,82.6
1228516,85.3
1490318,38.6
1253513,111.1
1157473,234.3
1082120,100.6
1311644,178.7
1403849,419.1
1030973,431.3
1294107,178.7
1136233,150.0
1226958,88.4
1189088,178.7
1427596,177.2
1194957,118.4
1209298,118.5
1491117,132.1
1021817,100.8
1238437,118.4
1088320,132.1
1353310,120.1
1151804,118.4
1275812,88.6
1152280,96.8
1034885,260.5
1188905,239.1
1000505,256.4
1155391,225.5
1175738,225.5
1346234,230.9
1177275,225.5
1379838,230.9
1492943,241.8
1308976,244.6
1160680,114.6
1085396,101.0
1390416,106.1
1412215,106.1
1100598,99.8
1442542,106.1
1333339,102.3
1491136,106.1
1129473,91.6
1080418,101.0
1304520,115.2
1419372,112.7
1288833,112.3
1435274,113.9
1314299,115.2
1451163,165.4
1230602,98.9
1223589,73.3
1313223,115.2
1425457,116.7
1475390,421.5
1463410,161.6
1292372,189.6
1439264,189.7
1102131,210.3
1209977,213.1
1138279,247.5
1411809,166.9
1358060,188.5
1313166,186.2
1219527,345.8
1430679,350.1
1080688,402.7
1009989,395.7
1058103,370.1
1109571,341.9
1192976,345.8
1112770,309.4
1458923,401.5
1098294,299.8
1426126,185.2
1436356,185.2
1252819,227.0
1026971,225.6
1149602,225.6
1324150,205.2
1265505,175.8
1415266,189.2
1194917,224.2
1205287,224.2
1082698,74.7
1308392,108.5
1199853,118.4
1022140,122.7
1352470,117.2
1189345,71.1
1490265,78.2
1348230,77.9
1408468,123.4
1025542,190.4
1160326,174.7
1443402,193.2
1226069,183.5
1175779,133.5
1495888,213.4
1226727,104.6
1088993,84.4
1162495,127.1
1181474,93.6
1220195,97.2
1137571,71.5
1168297,94.6
1353136,73.8
1472975,79.8
1433727,72.7
1473901,81.9
1191319,70.9
1416495,80.5
1342393,44.0
1476851,134.1
1376464,138.2
1233406,105.4
1150316,91.5
1153339,94.4
1282883,98.5
1412451,93.3
1352136,112.7
1041636,59.9
1248315,186.2
1203731,384.8
1423330,409.0
1175893,407.9
1120441,510.3
1195707,356.5
1333706,353.9
1334557,187.5
1243318,205.4
1190535,208.1
1045918,65.0
1060939,116.7
1453084,79.5
1389584,152.2
1109929,97.5
1195022,142.4
1303129,121.2
1470042,105.1
1425214,105.0
1480181,92.8
1247919,226.0
1348282,362.2
1425154,352.8
1005220,317.7
1368923,312.2
1238630,359.6
1272350,359.4
1184813,123.9
1243023,213.5
1415987,145.4
1311318,85.6
1181114,81.5
1238128,75.7
1349833,110.0
1318144,71.6
1187485,73.0
1467015,112.6
1460483,51.9
1412024,50.6
1187938,91.1
1485114,62.7
1120103,102.4
1049722,96.8
1284522,86.7
1342647,95.3
1086255,114.6
1434155,74.4
1487073,102.4
1210002,54.4
1336168,38.2
1343254,87.5
1106393,235.4
1440560,243.9
1229099,300.7
1141119,245.2
1076364,292.4
1344236,249.2
1264716,121.4
1145320,107.9
1227743,117.4
1199864,47.7
1427938,74.7
1040108,84.3
1232520,38.4
1140444,64.1
1491788,96.8
1017798,49.3
1078602,58.8
1432281,50.0
1473056,88.3
1248411,90.8
1087749,116.5
1270524,68.1
1470352,72.1
1047720,139.3
1296849,92.6
1433596,42.0
1078212,95.2
1075257,53.3
1223814,85.0
1183147,151.3
1221280,88.0
1272917,87.9
1022602,147.3
1457798,164.1
1145318,94.7
1291779,85.0
1071387,82.7
1146287,68.9
1352895,149.1
1378461,135.7
1426530,131.8
1437824,135.9
1028205,99.7
1326348,147.7
1025298,107.2
1421003,77.1
1356082,83.9
1002279,177.4
1166240,104.0
1243150,94.5
1388951,92.9
1386008,109.5
1224735,80.8
1142767,112.1
1362483,123.4
1098955,87.9
1239456,54.8
1405754,84.1
1462537,120.3
1073284,121.7
1143333,91.0
1391582,106.2
1246710,111.0
1056463,130.2
1008614,88.4
1356351,81.1
1118153,77.6
1173597,74.0
1254262,73.4
1254768,71.3
1224126,62.3
1198629,83.9
1206547,120.4
1101674,71.5
1205025,37.3
1365276,49.3
1414784,51.9
1064865,89.9
1010319,178.6
1398591,180.8
1301497,224.4
1221429,156.9
1387628,185.3
1065479,191.9
1374782,61.3
1064336,89.8
1402535,79.0
1439251,53.1
1202885,123.0
1495109,128.3
1287808,160.9
1135792,124.4
1336861,129.6
1161565,115.4
1106260,62.2
1410886,58.3
1282451,70.1
1351826,79.8
1277872,64.6
1314199,110.8
1019082,93.2
1370963,90.5
1286139,97.2
1456597,109.6
1432834,87.8
1104820,57.9
1139260,99.5
1043700,73.2
1330119,100.0
1134462,84.1
1067376,98.9
1312395,100.0
1358238,103.9
1083003,79.0
1243872,77.1
1065542,37.1
1331381,54.5
1345747,55.4
1420393,55.6
1358056,72.9
1406018,63.9
1035550,55.6
1097311,28.7
1192832,28.0
1336623,82.4
1075826,141.6
1085349,156.4
1110209,140.4
1103290,134.9
1267654,171.9
1216595,156.7
1097353,83.9
1212254,104.3
1084827,94.8
1498066,54.6
1439262,62.9
1376645,68.0
1142228,66.3
1343351,83.9
1269436,47.8
1301125,65.6
1379552,92.1
1287518,59.8
1252749,119.5
1205708,224.3
1268510,223.5
1407369,253.0
1305864,215.3
1396943,193.9
1399299,240.8
1314371,121.9
1099354,137.2
1339781,97.6
1303294,112.3
1376825,126.4
1324963,101.1
1165658,121.1
1483489,126.5
1294285,102.8
1403800,107.0
1132303,106.6
1257856,98.5
1019496,90.3
1398197,77.2
1089695,223.0
1356105,114.2
1402798,91.3
1291085,85.3
1404814,93.9
1428083,120.9
1203717,60.5
1111706,61.6
1394938,77.2
1084506,53.5
1228415,107.3
1455355,112.6
1329060,111.2
1343251,112.3
1222999,93.7
1274850,108.3
1275996,66.4
1343377,72.1
1494843,75.8
1134421,85.3
1132261,167.9
1320763,126.9
1435856,99.5
1164020,175.6
1221554,155.8
1319256,140.8
1137425,116.3
1029137,106.3
1103208,106.8
1080233,60.4
1031203,112.0
1139190,100.1
1104740,68.0
1290913,62.4
1430451,63.4
1335989,51.4
1162693,60.2
1305141,51.8
1013437,54.5
1004325,86.3
1376221,143.4
1478833,160.2
1478982,140.7
1394276,158.8
1076577,115.7
1165520,87.9
1238261,94.7
1498440,74.1
1205702,46.7
1454933,70.0
1220578,79.4
1343850,80.5
1387572,75.8
1117169,77.6
1209150,98.7
1019692,71.7
1441344,80.3
1410028,113.4
1036232,94.7
1455107,78.5
1421652,66.2
1494678,109.6
1296401,99.8
1160998,90.4
1056097,51.4
1356467,53.3
1412784,50.6
1474455,66.6
1264948,111.3
1485074,79.6
1489039,93.8
1348732,66.6
1105602,97.6
1007891,107.1
1077300,52.7
1329141,51.5
1259803,52.4
1314508,79.8
1471054,83.3
1128581,69.6
1166222,89.6
1188988,108.8
1134994,96.4
1378089,67.6
1135823,37.8
1235260,39.1
1120552,67.9
1329211,108.5
1077637,141.3
1269584,97.4
1320063,100.8
1243523,102.6
1443457,56.9
1091205,77.3
1059392,58.6
1317327,78.4
1124007,60.7
1001431,120.4
1454242,92.5
1207961,78.7
1168512,46.0
1388227,59.3
1149006,60.8
1063825,69.1
1295983,151.6
1459115,133.5
1131911,129.8
1143573,153.0
1115937,149.3
1452274,139.1
1086585,89.7
1254545,60.8
1497981,75.6
1065468,61.1
1467769,72.1
1032172,67.6
1115458,65.4
1266940,50.3
1443467,80.0
1173395,72.0
1332233,47.7
1042157,70.4
1130326,65.1
1170902,104.4
1278003,75.7
1430621,79.4
1096892,89.1
1095830,85.2
1156213,42.1
1480615,56.8
1188126,46.0
1178819,37.9
1462062,99.6
1462250,142.6
1478840,166.8
1272125,129.0
1173592,114.0
1082757,171.2
1315888,123.3
1228962,129.9
1218951,120.4
1450157,74.3
1345555,51.6
1131551,77.1
1191732,78.2
1103804,98.7
1483544,81.6
1002169,126.2
1228393,83.8
1442285,90.5
1276853,52.2
1005699,104.0
1014959,97.5
1195124,120.2
1439732,173.4
1240501,180.4
1424527,173.4
1418384,100.1
1443889,74.6
1252731,75.0
1378709,72.1
1246695,90.9
1498407,47.7
1280562,138.4
1201803,137.2
1079291,114.2
1179921,127.7
1182796,115.1
1096333,116.6
1339580,56.9
1030469,51.7
1222532,101.7
1336730,75.6
1366938,190.9
1255590,192.6
1224012,191.3
1034565,203.0
1477986,147.1
1128826,216.4
1174307,124.3
1100873,80.0
1261480,86.9
1047198,71.4
1136864,99.2
1179725,60.8
1306697,122.0
1281504,75.3
1327389,119.4
1055921,90.2
1101152,49.0
1182646,48.7
1424279,82.1
1431208,124.5
1431365,100.2
1385563,88.7
1087230,116.6
1471543,103.1
1097979,131.5
1256441,142.4
1444251,121.0
1213606,133.9
1296465,128.8
1055930,111.0
1156896,95.4
1127311,98.0
1000085,122.6
1228116,113.5
1074082,131.1
1226267,88.9
1207668,59.5
1482926,69.3
1462202,71.2
1417296,57.4
1233935,89.7
1447608,96.5
1070930,108.3
1347324,108.3
1421863,119.1
1423458,84.6
1314357,51.8
1472011,65.3
1202692,58.2
1435764,50.1
1150568,115.2
1357621,132.9
1398059,96.2
1312126,92.0
1171028,132.6
1456299,81.4
1151991,43.0
1401355,58.5
1231048,62.1
1185564,81.8
1009043,185.5
1177149,127.7
1269966,152.4
1296374,155.2
1493329,174.0
1012549,70.8
1097146,87.8
1069577,81.0
1401571,136.5
1090332,321.3
1387352,296.9
1457410,295.9
1463710,307.5
1023300,299.9
1303377,300.1
1370092,132.4
1226369,123.3
1125244,177.0
1035972,198.0
1444561,129.8
1111719,119.8
1182641,114.8
1305667,129.9
1303118,115.0
1419860,113.9
1222718,76.3
1090797,119.5
1443743,60.9
1226940,96.4
1031082,83.8
1166031,86.4
1046186,85.2
1228900,96.1
1432549,113.7
1399393,80.5
1041932,101.9
1245703,97.6
1355224,66.9
1463442,80.1
1127666,115.0
1184220,120.5
1451779,149.2
1005436,116.5
1178960,120.5
1288797,140.8
1038899,64.5
1264535,70.7
1343261,58.1
1050057,77.2
1361060,110.6
1331292,110.6
1283598,95.8
1499806,132.2
1018726,156.4
1408381,153.9
1272485,118.1
1362852,59.4
1129500,66.2
1198368,51.6
1194111,127.4
1278568,123.6
1413620,150.6
1226250,136.9
1151079,141.7
1196663,203.8
1124985,96.3
1265526,90.8
1171114,64.7
1487745,131.1
1258801,180.2
1394487,156.0
1386178,174.7
1033130,212.1
1123301,169.3
1189931,142.5
1213578,116.2
1392146,109.6
1172957,103.0
1143378,100.2
1467572,68.4
1395698,69.7
1056127,68.2
1153514,85.6
1097871,95.0
1446962,103.9
1194289,62.1
1251230,61.7
1240222,38.3
1422465,93.2
1066872,76.8
1335313,102.3
1474073,103.6
1164921,89.5
1348022,82.5
1253188,114.9
1018552,128.7
1346530,109.2
1339297,59.8
1197470,284.2
1364127,388.9
1473365,436.1
1413843,555.9
1116354,483.1
1185582,444.3
1359183,378.0
1259615,265.1
1175328,270.5
1017133,266.6
1211448,62.1
1294685,119.0
1058284,115.0
1027595,129.6
1497001,173.9
1211478,105.4
1270199,116.4
1252414,60.4
1476428,46.8
1352942,48.1
1390444,61.4
1462554,219.8
1438751,321.0
1170801,195.5
1210459,190.2
1460994,210.2
1440018,54.6
1164610,81.1
1488966,68.1
1186826,200.7
1031599,380.6
1456388,330.8
1115977,402.5
1370192,306.7
1496330,361.1
1309382,311.7
1327692,187.9
1099768,206.4
1086319,183.2
1078594,63.7
1177300,74.5
1440074,73.1
1381202,77.3
1121088,101.8
1472538,91.1
1008764,96.2
1095641,69.0
1270236,61.2
1487114,91.9
1272743,108.4
1030286,209.0
1056144,121.6
1207447,268.9
1465823,272.8
1391318,269.8
1081976,389.1
1282233,177.1
1435085,107.0
1335889,100.8
1308175,67.8
1370405,65.0
1282792,60.6
1432249,111.9
1001655,76.0
1433288,97.4
1377265,49.1
1077514,57.6
1369461,87.7
1332257,74.7
1208274,89.1
1084190,85.4
1054679,81.2
1381709,83.2
1006574,131.7
1100330,97.3
1459804,93.4
1074270,119.4
1120835,70.1
1168918,142.1
1010155,134.9
1219862,133.8
1262985,131.2
1489334,192.6
1272770,92.9
1139055,70.1
1005607,94.9
1174176,54.0
1383428,95.5
1228081,87.7
1120872,128.4
1254272,88.7
1461596,74.2
1042497,74.5
1164067,64.8
1374168,60.8
1041129,182.6
1279473,95.4
1325155,118.8
1113630,121.6
1025725,213.5
1420947,71.3
1281621,56.6
1380927,60.8
1030996,58.2
1235986,69.6
1284206,121.7
1210694,88.7
1209335,88.7
1266488,108.1
1291850,117.8
1400961,86.7
1256315,63.3
1403345,74.1
1050512,91.7
1213511,176.5
1237764,161.4
1461783,176.4
1019125,208.2
1276137,150.9
1358552,171.2
1121022,511.1
1479610,89.7
1062718,93.2
1395659,93.3
1006261,144.6
1357284,111.3
1397297,125.3
1084335,122.0
1099952,123.4
1490160,133.4
1498026,78.2
1354418,77.4
1174084,81.4
1400926,45.1
1383499,65.6
1126038,45.3
1286555,65.2
1375120,51.6
1159696,56.5
1088236,57.2
1217593,57.4
1136291,92.2
1317437,54.6
1044490,78.4
